year,driverId,ConstructorId,number,position,qualifyId,raceId,q1,q2,q3
2017,hulkenberg,renault,27,7,12,Belgian Grand Prix,1:45.280,,
2017,perez,force_india,11,8,12,Belgian Grand Prix,1:45.591,,
2017,ocon,force_india,31,9,12,Belgian Grand Prix,1:45.277,,
2017,jolyon_palmer,renault,30,10,12,Belgian Grand Prix,1:45.447,,
2017,alonso,mclaren,14,11,12,Belgian Grand Prix,1:45.668,,
2017,grosjean,haas,8,12,12,Belgian Grand Prix,1:45.728,,
2017,kevin_magnussen,haas,20,13,12,Belgian Grand Prix,1:45.535,,
2017,sainz,toro_rosso,55,14,12,Belgian Grand Prix,1:45.374,,
2017,vandoorne,mclaren,2,15,12,Belgian Grand Prix,1:45.441,,
2017,massa,williams,19,16,12,Belgian Grand Prix,1:45.823,,
2017,kvyat,toro_rosso,26,17,12,Belgian Grand Prix,1:46.028,,
2017,stroll,williams,18,18,12,Belgian Grand Prix,1:46.915,,
2017,ericsson,sauber,9,19,12,Belgian Grand Prix,1:47.214,,
2017,wehrlein,sauber,94,20,12,Belgian Grand Prix,1:47.679,,
2017,hamilton,mercedes,44,1,13,Italian Grand Prix,1:36.009,,
2017,max_verstappen,red_bull,33,2,13,Italian Grand Prix,1:37.344,,
2017,ricciardo,red_bull,3,3,13,Italian Grand Prix,1:38.304,,
2017,stroll,williams,18,4,13,Italian Grand Prix,1:37.653,,
2017,ocon,force_india,31,5,13,Italian Grand Prix,1:38.775,,
2017,bottas,mercedes,77,6,13,Italian Grand Prix,1:35.716,,
2017,raikkonen,ferrari,7,7,13,Italian Grand Prix,1:38.235,,
2017,vettel,ferrari,5,8,13,Italian Grand Prix,1:37.198,,
2017,massa,williams,19,9,13,Italian Grand Prix,1:38.338,,
2017,vandoorne,mclaren,2,10,13,Italian Grand Prix,1:38.767,,
2017,perez,force_india,11,11,13,Italian Grand Prix,1:38.511,,
2017,hulkenberg,renault,27,12,13,Italian Grand Prix,1:39.242,,
2017,alonso,mclaren,14,13,13,Italian Grand Prix,1:39.134,,
2017,kvyat,toro_rosso,26,14,13,Italian Grand Prix,1:39.183,,
2017,sainz,toro_rosso,55,15,13,Italian Grand Prix,1:39.788,,
2017,kevin_magnussen,haas,20,16,13,Italian Grand Prix,1:40.489,,
2017,jolyon_palmer,renault,30,17,13,Italian Grand Prix,1:40.646,,
2017,ericsson,sauber,9,18,13,Italian Grand Prix,1:41.732,,
2017,wehrlein,sauber,94,19,13,Italian Grand Prix,1:41.875,,
2017,grosjean,haas,8,20,13,Italian Grand Prix,1:43.355,,
2017,vettel,ferrari,5,1,14,Singapore Grand Prix,1:43.336,,
2017,max_verstappen,red_bull,33,2,14,Singapore Grand Prix,1:42.010,,
2017,ricciardo,red_bull,3,3,14,Singapore Grand Prix,1:42.063,,
2017,raikkonen,ferrari,7,4,14,Singapore Grand Prix,1:43.328,,
2017,hamilton,mercedes,44,5,14,Singapore Grand Prix,1:42.455,,
2017,bottas,mercedes,77,6,14,Singapore Grand Prix,1:43.137,,
2017,hulkenberg,renault,27,7,14,Singapore Grand Prix,1:42.586,,
2017,alonso,mclaren,14,8,14,Singapore Grand Prix,1:42.086,,
2017,vandoorne,mclaren,2,9,14,Singapore Grand Prix,1:42.222,,
2017,sainz,toro_rosso,55,10,14,Singapore Grand Prix,1:42.176,,
2017,jolyon_palmer,renault,30,11,14,Singapore Grand Prix,1:42.472,,
2017,perez,force_india,11,12,14,Singapore Grand Prix,1:43.594,,
2017,kvyat,toro_rosso,26,13,14,Singapore Grand Prix,1:42.544,,
2017,ocon,force_india,31,14,14,Singapore Grand Prix,1:43.626,,
2017,grosjean,haas,8,15,14,Singapore Grand Prix,1:43.627,,
2017,kevin_magnussen,haas,20,16,14,Singapore Grand Prix,1:43.756,,
2017,massa,williams,19,17,14,Singapore Grand Prix,1:44.014,,
2017,stroll,williams,18,18,14,Singapore Grand Prix,1:44.728,,
2017,wehrlein,sauber,94,19,14,Singapore Grand Prix,1:45.059,,
2017,ericsson,sauber,9,20,14,Singapore Grand Prix,1:45.570,,
2017,hamilton,mercedes,44,1,15,Malaysian Grand Prix,1:31.605,,
2017,raikkonen,ferrari,7,2,15,Malaysian Grand Prix,1:32.259,,
2017,max_verstappen,red_bull,33,3,15,Malaysian Grand Prix,1:31.920,,
2017,ricciardo,red_bull,3,4,15,Malaysian Grand Prix,1:32.416,,
2017,bottas,mercedes,77,5,15,Malaysian Grand Prix,1:32.254,,
2017,ocon,force_india,31,6,15,Malaysian Grand Prix,1:32.527,,
2017,vandoorne,mclaren,2,7,15,Malaysian Grand Prix,1:32.838,,
2017,hulkenberg,renault,27,8,15,Malaysian Grand Prix,1:32.586,,
2017,perez,force_india,11,9,15,Malaysian Grand Prix,1:32.768,,
2017,alonso,mclaren,14,10,15,Malaysian Grand Prix,1:33.049,,
2017,massa,williams,19,11,15,Malaysian Grand Prix,1:32.267,,
2017,jolyon_palmer,renault,30,12,15,Malaysian Grand Prix,1:32.576,,
2017,stroll,williams,18,13,15,Malaysian Grand Prix,1:33.000,,
2017,sainz,toro_rosso,55,14,15,Malaysian Grand Prix,1:32.650,,
2017,gasly,toro_rosso,10,15,15,Malaysian Grand Prix,1:32.547,,
2017,grosjean,haas,8,16,15,Malaysian Grand Prix,1:33.308,,
2017,kevin_magnussen,haas,20,17,15,Malaysian Grand Prix,1:33.434,,
2017,wehrlein,sauber,94,18,15,Malaysian Grand Prix,1:33.483,,
2017,ericsson,sauber,9,19,15,Malaysian Grand Prix,1:33.970,,
2017,vettel,ferrari,5,20,15,Malaysian Grand Prix,,,
2017,hamilton,mercedes,44,1,16,Japanese Grand Prix,1:29.047,,
2017,bottas,mercedes,77,2,16,Japanese Grand Prix,1:29.332,,
2017,vettel,ferrari,5,3,16,Japanese Grand Prix,1:29.352,,
2017,ricciardo,red_bull,3,4,16,Japanese Grand Prix,1:29.475,,
2017,max_verstappen,red_bull,33,5,16,Japanese Grand Prix,1:29.181,,
2017,raikkonen,ferrari,7,6,16,Japanese Grand Prix,1:29.163,,
2017,ocon,force_india,31,7,16,Japanese Grand Prix,1:30.115,,
2017,perez,force_india,11,8,16,Japanese Grand Prix,1:29.696,,
2017,massa,williams,19,9,16,Japanese Grand Prix,1:30.352,,
2017,alonso,mclaren,14,10,16,Japanese Grand Prix,1:30.525,,
2017,vandoorne,mclaren,2,11,16,Japanese Grand Prix,1:30.654,,
2017,hulkenberg,renault,27,12,16,Japanese Grand Prix,1:30.252,,
2017,kevin_magnussen,haas,20,13,16,Japanese Grand Prix,1:30.774,,
2017,jolyon_palmer,renault,30,14,16,Japanese Grand Prix,1:30.516,,
2017,sainz,toro_rosso,55,15,16,Japanese Grand Prix,1:30.565,,
2017,grosjean,haas,8,16,16,Japanese Grand Prix,1:30.849,,
2017,gasly,toro_rosso,10,17,16,Japanese Grand Prix,1:31.317,,
2017,stroll,williams,18,18,16,Japanese Grand Prix,1:31.409,,
2017,ericsson,sauber,9,19,16,Japanese Grand Prix,1:31.597,,
2017,wehrlein,sauber,94,20,16,Japanese Grand Prix,1:31.885,,
2017,hamilton,mercedes,44,1,17,United States Grand Prix,1:34.822,,
2017,vettel,ferrari,5,2,17,United States Grand Prix,1:35.420,,
2017,bottas,mercedes,77,3,17,United States Grand Prix,1:35.309,,
2017,ricciardo,red_bull,3,4,17,United States Grand Prix,1:35.991,,
2017,raikkonen,ferrari,7,5,17,United States Grand Prix,1:35.649,,
2017,max_verstappen,red_bull,33,6,17,United States Grand Prix,1:34.899,,
2017,ocon,force_india,31,7,17,United States Grand Prix,1:35.849,,
2017,sainz,renault,55,8,17,United States Grand Prix,1:35.517,,
2017,alonso,mclaren,14,9,17,United States Grand Prix,1:35.712,,
2017,perez,force_india,11,10,17,United States Grand Prix,1:36.358,,
2017,massa,williams,19,11,17,United States Grand Prix,1:35.603,,
2017,kvyat,toro_rosso,26,12,17,United States Grand Prix,1:36.073,,
2017,vandoorne,mclaren,2,13,17,United States Grand Prix,1:36.286,,
2017,grosjean,haas,8,14,17,United States Grand Prix,1:36.835,,
2017,hulkenberg,renault,27,15,17,United States Grand Prix,1:35.740,,
2017,ericsson,sauber,9,16,17,United States Grand Prix,1:36.842,,
2017,stroll,williams,18,17,17,United States Grand Prix,1:36.868,,
2017,brendon_hartley,toro_rosso,39,18,17,United States Grand Prix,1:36.889,,
2017,wehrlein,sauber,94,19,17,United States Grand Prix,1:37.179,,
2017,kevin_magnussen,haas,20,20,17,United States Grand Prix,1:37.394,,
2017,vettel,ferrari,5,1,18,Mexican Grand Prix,1:17.665,,
2017,max_verstappen,red_bull,33,2,18,Mexican Grand Prix,1:17.630,,
2017,hamilton,mercedes,44,3,18,Mexican Grand Prix,1:17.518,,
2017,bottas,mercedes,77,4,18,Mexican Grand Prix,1:17.578,,
2017,raikkonen,ferrari,7,5,18,Mexican Grand Prix,1:18.148,,
2017,ocon,force_india,31,6,18,Mexican Grand Prix,1:18.336,,
2017,ricciardo,red_bull,3,7,18,Mexican Grand Prix,1:18.208,,
2017,hulkenberg,renault,27,8,18,Mexican Grand Prix,1:18.322,,
2017,sainz,renault,55,9,18,Mexican Grand Prix,1:18.405,,
2017,perez,force_india,11,10,18,Mexican Grand Prix,1:18.020,,
2017,massa,williams,19,11,18,Mexican Grand Prix,1:18.570,,
2017,stroll,williams,18,12,18,Mexican Grand Prix,1:18.902,,
2017,brendon_hartley,toro_rosso,28,13,18,Mexican Grand Prix,1:18.683,,
2017,alonso,mclaren,14,14,18,Mexican Grand Prix,1:17.710,,
2017,vandoorne,mclaren,2,15,18,Mexican Grand Prix,1:18.578,,
2017,ericsson,sauber,9,16,18,Mexican Grand Prix,1:19.176,,
2017,wehrlein,sauber,94,17,18,Mexican Grand Prix,1:19.333,,
2017,kevin_magnussen,haas,20,18,18,Mexican Grand Prix,1:19.443,,
2017,grosjean,haas,8,19,18,Mexican Grand Prix,1:19.473,,
2017,bottas,mercedes,77,1,19,Brazilian Grand Prix,1:09.452,,
2017,vettel,ferrari,5,2,19,Brazilian Grand Prix,1:09.643,,
2017,raikkonen,ferrari,7,3,19,Brazilian Grand Prix,1:09.405,,
2017,max_verstappen,red_bull,33,4,19,Brazilian Grand Prix,1:09.820,,
2017,ricciardo,red_bull,3,5,19,Brazilian Grand Prix,1:09.828,,
2017,perez,force_india,11,6,19,Brazilian Grand Prix,1:10.145,,
2017,alonso,mclaren,14,7,19,Brazilian Grand Prix,1:10.172,,
2017,hulkenberg,renault,27,8,19,Brazilian Grand Prix,1:10.078,,
2017,sainz,renault,55,9,19,Brazilian Grand Prix,1:10.227,,
2017,massa,williams,19,10,19,Brazilian Grand Prix,1:09.789,,
2017,ocon,force_india,31,11,19,Brazilian Grand Prix,1:10.168,,
2017,grosjean,haas,8,12,19,Brazilian Grand Prix,1:10.148,,
2017,vandoorne,mclaren,2,13,19,Brazilian Grand Prix,1:10.286,,
2017,kevin_magnussen,haas,20,14,19,Brazilian Grand Prix,1:10.521,,
2017,brendon_hartley,toro_rosso,28,15,19,Brazilian Grand Prix,1:10.625,,
2017,wehrlein,sauber,94,16,19,Brazilian Grand Prix,1:10.678,,
2017,gasly,toro_rosso,10,17,19,Brazilian Grand Prix,1:10.686,,
2017,stroll,williams,18,18,19,Brazilian Grand Prix,1:10.776,,
2017,ericsson,sauber,9,19,19,Brazilian Grand Prix,1:10.875,,
2017,hamilton,mercedes,44,20,19,Brazilian Grand Prix,,,
2017,bottas,mercedes,77,1,20,Abu Dhabi Grand Prix,1:37.356,,
2017,hamilton,mercedes,44,2,20,Abu Dhabi Grand Prix,1:37.391,,
2017,vettel,ferrari,5,3,20,Abu Dhabi Grand Prix,1:37.817,,
2017,ricciardo,red_bull,3,4,20,Abu Dhabi Grand Prix,1:38.016,,
2017,raikkonen,ferrari,7,5,20,Abu Dhabi Grand Prix,1:37.453,,
2017,max_verstappen,red_bull,33,6,20,Abu Dhabi Grand Prix,1:38.021,,
2017,hulkenberg,renault,27,7,20,Abu Dhabi Grand Prix,1:38.781,,
2017,perez,force_india,11,8,20,Abu Dhabi Grand Prix,1:38.601,,
2017,ocon,force_india,31,9,20,Abu Dhabi Grand Prix,1:38.896,,
2017,massa,williams,19,10,20,Abu Dhabi Grand Prix,1:38.629,,
2017,alonso,mclaren,14,11,20,Abu Dhabi Grand Prix,1:38.820,,
2017,sainz,renault,55,12,20,Abu Dhabi Grand Prix,1:38.810,,
2017,vandoorne,mclaren,2,13,20,Abu Dhabi Grand Prix,1:38.777,,
2017,kevin_magnussen,haas,20,14,20,Abu Dhabi Grand Prix,1:39.395,,
2017,stroll,williams,18,15,20,Abu Dhabi Grand Prix,1:39.503,,
2017,grosjean,haas,8,16,20,Abu Dhabi Grand Prix,1:39.516,,
2017,gasly,toro_rosso,10,17,20,Abu Dhabi Grand Prix,1:39.724,,
2017,wehrlein,sauber,94,18,20,Abu Dhabi Grand Prix,1:39.930,,
2017,ericsson,sauber,9,19,20,Abu Dhabi Grand Prix,1:39.994,,
2017,brendon_hartley,toro_rosso,28,20,20,Abu Dhabi Grand Prix,1:40.471,,
2018,hamilton,mercedes,44,1,1,Australian Grand Prix,1:22.824,,
2018,raikkonen,ferrari,7,2,1,Australian Grand Prix,1:23.096,,
2018,vettel,ferrari,5,3,1,Australian Grand Prix,1:23.348,,
2018,max_verstappen,red_bull,33,4,1,Australian Grand Prix,1:23.483,,
2018,ricciardo,red_bull,3,5,1,Australian Grand Prix,1:23.494,,
2018,kevin_magnussen,haas,20,6,1,Australian Grand Prix,1:23.909,,
2018,grosjean,haas,8,7,1,Australian Grand Prix,1:23.671,,
2018,hulkenberg,renault,27,8,1,Australian Grand Prix,1:23.782,,
2018,sainz,renault,55,9,1,Australian Grand Prix,1:23.529,,
2018,bottas,mercedes,77,10,1,Australian Grand Prix,1:23.686,,
2018,alonso,mclaren,14,11,1,Australian Grand Prix,1:23.597,,
2018,vandoorne,mclaren,2,12,1,Australian Grand Prix,1:24.073,,
2018,perez,force_india,11,13,1,Australian Grand Prix,1:24.344,,
2018,stroll,williams,18,14,1,Australian Grand Prix,1:24.464,,
2018,ocon,force_india,31,15,1,Australian Grand Prix,1:24.503,,
2018,brendon_hartley,toro_rosso,28,16,1,Australian Grand Prix,1:24.532,,
2018,ericsson,sauber,9,17,1,Australian Grand Prix,1:24.556,,
2018,leclerc,sauber,16,18,1,Australian Grand Prix,1:24.636,,
2018,sirotkin,williams,35,19,1,Australian Grand Prix,1:24.922,,
2018,gasly,toro_rosso,10,20,1,Australian Grand Prix,1:25.295,,
2018,vettel,ferrari,5,1,2,Bahrain Grand Prix,1:29.060,,
2018,raikkonen,ferrari,7,2,2,Bahrain Grand Prix,1:28.951,,
2018,bottas,mercedes,77,3,2,Bahrain Grand Prix,1:29.275,,
2018,hamilton,mercedes,44,4,2,Bahrain Grand Prix,1:29.396,,
2018,ricciardo,red_bull,3,5,2,Bahrain Grand Prix,1:29.552,,
2018,gasly,toro_rosso,10,6,2,Bahrain Grand Prix,1:30.121,,
2018,kevin_magnussen,haas,20,7,2,Bahrain Grand Prix,1:29.594,,
2018,hulkenberg,renault,27,8,2,Bahrain Grand Prix,1:30.260,,
2018,ocon,force_india,31,9,2,Bahrain Grand Prix,1:30.338,,
2018,sainz,renault,55,10,2,Bahrain Grand Prix,1:29.893,,
2018,brendon_hartley,toro_rosso,28,11,2,Bahrain Grand Prix,1:30.412,,
2018,perez,force_india,11,12,2,Bahrain Grand Prix,1:30.218,,
2018,alonso,mclaren,14,13,2,Bahrain Grand Prix,1:30.530,,
2018,vandoorne,mclaren,2,14,2,Bahrain Grand Prix,1:30.479,,
2018,max_verstappen,red_bull,33,15,2,Bahrain Grand Prix,1:29.374,,
2018,grosjean,haas,8,16,2,Bahrain Grand Prix,1:30.530,,
2018,ericsson,sauber,9,17,2,Bahrain Grand Prix,1:31.063,,
2018,sirotkin,williams,35,18,2,Bahrain Grand Prix,1:31.414,,
2018,leclerc,sauber,16,19,2,Bahrain Grand Prix,1:31.420,,
2018,stroll,williams,18,20,2,Bahrain Grand Prix,1:31.503,,
2018,vettel,ferrari,5,1,3,Chinese Grand Prix,1:32.171,,
2018,raikkonen,ferrari,7,2,3,Chinese Grand Prix,1:32.474,,
2018,bottas,mercedes,77,3,3,Chinese Grand Prix,1:32.921,,
2018,hamilton,mercedes,44,4,3,Chinese Grand Prix,1:33.283,,
2018,max_verstappen,red_bull,33,5,3,Chinese Grand Prix,1:32.932,,
2018,ricciardo,red_bull,3,6,3,Chinese Grand Prix,1:33.877,,
2018,hulkenberg,renault,27,7,3,Chinese Grand Prix,1:33.545,,
2018,perez,force_india,11,8,3,Chinese Grand Prix,1:33.464,,
2018,sainz,renault,55,9,3,Chinese Grand Prix,1:33.315,,
2018,grosjean,haas,8,10,3,Chinese Grand Prix,1:33.238,,
2018,kevin_magnussen,haas,20,11,3,Chinese Grand Prix,1:33.359,,
2018,ocon,force_india,31,12,3,Chinese Grand Prix,1:33.585,,
2018,alonso,mclaren,14,13,3,Chinese Grand Prix,1:33.428,,
2018,vandoorne,mclaren,2,14,3,Chinese Grand Prix,1:33.824,,
2018,brendon_hartley,toro_rosso,28,15,3,Chinese Grand Prix,1:34.013,,
2018,sirotkin,williams,35,16,3,Chinese Grand Prix,1:34.062,,
2018,gasly,toro_rosso,10,17,3,Chinese Grand Prix,1:34.101,,
2018,stroll,williams,18,18,3,Chinese Grand Prix,1:34.285,,
2018,leclerc,sauber,16,19,3,Chinese Grand Prix,1:34.454,,
2018,ericsson,sauber,9,20,3,Chinese Grand Prix,1:34.914,,
2018,vettel,ferrari,5,1,4,Azerbaijan Grand Prix,1:42.762,,
2018,hamilton,mercedes,44,2,4,Azerbaijan Grand Prix,1:42.693,,
2018,bottas,mercedes,77,3,4,Azerbaijan Grand Prix,1:43.355,,
2018,ricciardo,red_bull,3,4,4,Azerbaijan Grand Prix,1:42.857,,
2018,max_verstappen,red_bull,33,5,4,Azerbaijan Grand Prix,1:42.642,,
2018,raikkonen,ferrari,7,6,4,Azerbaijan Grand Prix,1:42.538,,
2018,ocon,force_india,31,7,4,Azerbaijan Grand Prix,1:43.021,,
2018,perez,force_india,11,8,4,Azerbaijan Grand Prix,1:43.992,,
2018,hulkenberg,renault,27,9,4,Azerbaijan Grand Prix,1:43.746,,
2018,sainz,renault,55,10,4,Azerbaijan Grand Prix,1:43.426,,
2018,stroll,williams,18,11,4,Azerbaijan Grand Prix,1:44.359,,
2018,sirotkin,williams,35,12,4,Azerbaijan Grand Prix,1:44.261,,
2018,alonso,mclaren,14,13,4,Azerbaijan Grand Prix,1:44.010,,
2018,leclerc,sauber,16,14,4,Azerbaijan Grand Prix,1:43.752,,
2018,kevin_magnussen,haas,20,15,4,Azerbaijan Grand Prix,1:43.674,,
2018,vandoorne,mclaren,2,16,4,Azerbaijan Grand Prix,1:44.489,,
2018,gasly,toro_rosso,10,17,4,Azerbaijan Grand Prix,1:44.496,,
2018,ericsson,sauber,9,18,4,Azerbaijan Grand Prix,1:45.541,,
2018,brendon_hartley,toro_rosso,28,19,4,Azerbaijan Grand Prix,1:57.354,,
2018,grosjean,haas,8,20,4,Azerbaijan Grand Prix,,,
2018,hamilton,mercedes,44,1,5,Spanish Grand Prix,1:17.633,,
2018,bottas,mercedes,77,2,5,Spanish Grand Prix,1:17.674,,
2018,vettel,ferrari,5,3,5,Spanish Grand Prix,1:17.031,,
2018,raikkonen,ferrari,7,4,5,Spanish Grand Prix,1:17.483,,
2018,max_verstappen,red_bull,33,5,5,Spanish Grand Prix,1:17.411,,
2018,ricciardo,red_bull,3,6,5,Spanish Grand Prix,1:17.623,,
2018,kevin_magnussen,haas,20,7,5,Spanish Grand Prix,1:18.169,,
2018,alonso,mclaren,14,8,5,Spanish Grand Prix,1:18.276,,
2018,sainz,renault,55,9,5,Spanish Grand Prix,1:18.480,,
2018,grosjean,haas,8,10,5,Spanish Grand Prix,1:18.305,,
2018,vandoorne,mclaren,2,11,5,Spanish Grand Prix,1:18.885,,
2018,gasly,toro_rosso,10,12,5,Spanish Grand Prix,1:18.550,,
2018,ocon,force_india,31,13,5,Spanish Grand Prix,1:18.813,,
2018,leclerc,sauber,16,14,5,Spanish Grand Prix,1:18.661,,
2018,perez,force_india,11,15,5,Spanish Grand Prix,1:18.740,,
2018,hulkenberg,renault,27,16,5,Spanish Grand Prix,1:18.923,,
2018,ericsson,sauber,9,17,5,Spanish Grand Prix,1:19.493,,
2018,sirotkin,williams,35,18,5,Spanish Grand Prix,1:19.695,,
2018,stroll,williams,18,19,5,Spanish Grand Prix,1:20.225,,
2018,brendon_hartley,toro_rosso,28,20,5,Spanish Grand Prix,,,
2018,ricciardo,red_bull,3,1,6,Monaco Grand Prix,1:12.013,,
2018,vettel,ferrari,5,2,6,Monaco Grand Prix,1:12.415,,
2018,hamilton,mercedes,44,3,6,Monaco Grand Prix,1:12.460,,
2018,raikkonen,ferrari,7,4,6,Monaco Grand Prix,1:12.639,,
2018,bottas,mercedes,77,5,6,Monaco Grand Prix,1:12.434,,
2018,ocon,force_india,31,6,6,Monaco Grand Prix,1:13.028,,
2018,alonso,mclaren,14,7,6,Monaco Grand Prix,1:12.657,,
2018,sainz,renault,55,8,6,Monaco Grand Prix,1:12.950,,
2018,perez,force_india,11,9,6,Monaco Grand Prix,1:12.848,,
2018,gasly,toro_rosso,10,10,6,Monaco Grand Prix,1:12.941,,
2018,hulkenberg,renault,27,11,6,Monaco Grand Prix,1:13.065,,
2018,vandoorne,mclaren,2,12,6,Monaco Grand Prix,1:12.463,,
2018,sirotkin,williams,35,13,6,Monaco Grand Prix,1:12.706,,
2018,leclerc,sauber,16,14,6,Monaco Grand Prix,1:12.829,,
2018,grosjean,haas,8,15,6,Monaco Grand Prix,1:12.930,,
2018,brendon_hartley,toro_rosso,28,16,6,Monaco Grand Prix,1:13.179,,
2018,ericsson,sauber,9,17,6,Monaco Grand Prix,1:13.265,,
2018,stroll,williams,18,18,6,Monaco Grand Prix,1:13.323,,
2018,kevin_magnussen,haas,20,19,6,Monaco Grand Prix,1:13.393,,
2018,max_verstappen,red_bull,33,20,6,Monaco Grand Prix,,,
2018,vettel,ferrari,5,1,7,Canadian Grand Prix,1:11.710,,
2018,bottas,mercedes,77,2,7,Canadian Grand Prix,1:11.950,,
2018,max_verstappen,red_bull,33,3,7,Canadian Grand Prix,1:12.008,,
2018,hamilton,mercedes,44,4,7,Canadian Grand Prix,1:11.835,,
2018,raikkonen,ferrari,7,5,7,Canadian Grand Prix,1:11.725,,
2018,ricciardo,red_bull,3,6,7,Canadian Grand Prix,1:12.459,,
2018,hulkenberg,renault,27,7,7,Canadian Grand Prix,1:12.795,,
2018,ocon,force_india,31,8,7,Canadian Grand Prix,1:12.577,,
2018,sainz,renault,55,9,7,Canadian Grand Prix,1:12.689,,
2018,perez,force_india,11,10,7,Canadian Grand Prix,1:12.702,,
2018,kevin_magnussen,haas,20,11,7,Canadian Grand Prix,1:12.680,,
2018,brendon_hartley,toro_rosso,28,12,7,Canadian Grand Prix,1:12.587,,
2018,leclerc,sauber,16,13,7,Canadian Grand Prix,1:12.945,,
2018,alonso,mclaren,14,14,7,Canadian Grand Prix,1:12.979,,
2018,vandoorne,mclaren,2,15,7,Canadian Grand Prix,1:12.998,,
2018,gasly,toro_rosso,10,16,7,Canadian Grand Prix,1:13.047,,
2018,stroll,williams,18,17,7,Canadian Grand Prix,1:13.590,,
2018,sirotkin,williams,35,18,7,Canadian Grand Prix,1:13.643,,
2018,ericsson,sauber,9,19,7,Canadian Grand Prix,1:14.593,,
2018,grosjean,haas,8,20,7,Canadian Grand Prix,,,
2018,hamilton,mercedes,44,1,8,French Grand Prix,1:31.271,,
2018,bottas,mercedes,77,2,8,French Grand Prix,1:31.776,,
2018,vettel,ferrari,5,3,8,French Grand Prix,1:31.820,,
2018,max_verstappen,red_bull,33,4,8,French Grand Prix,1:31.531,,
2018,ricciardo,red_bull,3,5,8,French Grand Prix,1:31.910,,
2018,raikkonen,ferrari,7,6,8,French Grand Prix,1:31.567,,
2018,sainz,renault,55,7,8,French Grand Prix,1:32.394,,
2018,leclerc,sauber,16,8,8,French Grand Prix,1:32.538,,
2018,kevin_magnussen,haas,20,9,8,French Grand Prix,1:32.169,,
2018,grosjean,haas,8,10,8,French Grand Prix,1:32.083,,
2018,ocon,force_india,31,11,8,French Grand Prix,1:32.786,,
2018,hulkenberg,renault,27,12,8,French Grand Prix,1:32.949,,
2018,perez,force_india,11,13,8,French Grand Prix,1:32.692,,
2018,gasly,toro_rosso,10,14,8,French Grand Prix,1:32.447,,
2018,ericsson,sauber,9,15,8,French Grand Prix,1:32.804,,
2018,alonso,mclaren,14,16,8,French Grand Prix,1:32.976,,
2018,brendon_hartley,toro_rosso,28,17,8,French Grand Prix,1:33.025,,
2018,vandoorne,mclaren,2,18,8,French Grand Prix,1:33.162,,
2018,sirotkin,williams,35,19,8,French Grand Prix,1:33.636,,
2018,stroll,williams,18,20,8,French Grand Prix,1:33.729,,
2018,bottas,mercedes,77,1,9,Austrian Grand Prix,1:04.175,,
2018,hamilton,mercedes,44,2,9,Austrian Grand Prix,1:04.080,,
2018,vettel,ferrari,5,3,9,Austrian Grand Prix,1:04.347,,
2018,raikkonen,ferrari,7,4,9,Austrian Grand Prix,1:04.234,,
2018,max_verstappen,red_bull,33,5,9,Austrian Grand Prix,1:04.273,,
2018,grosjean,haas,8,6,9,Austrian Grand Prix,1:04.242,,
2018,ricciardo,red_bull,3,7,9,Austrian Grand Prix,1:04.723,,
2018,kevin_magnussen,haas,20,8,9,Austrian Grand Prix,1:04.460,,
2018,sainz,renault,55,9,9,Austrian Grand Prix,1:04.948,,
2018,hulkenberg,renault,27,10,9,Austrian Grand Prix,1:04.864,,
2018,ocon,force_india,31,11,9,Austrian Grand Prix,1:05.148,,
2018,gasly,toro_rosso,10,12,9,Austrian Grand Prix,1:05.011,,
2018,leclerc,sauber,16,13,9,Austrian Grand Prix,1:04.967,,
2018,alonso,mclaren,14,14,9,Austrian Grand Prix,1:04.965,,
2018,stroll,williams,18,15,9,Austrian Grand Prix,1:05.264,,
2018,vandoorne,mclaren,2,16,9,Austrian Grand Prix,1:05.271,,
2018,perez,force_india,11,17,9,Austrian Grand Prix,1:05.279,,
2018,sirotkin,williams,35,18,9,Austrian Grand Prix,1:05.322,,
2018,brendon_hartley,toro_rosso,28,19,9,Austrian Grand Prix,1:05.366,,
2018,ericsson,sauber,9,20,9,Austrian Grand Prix,1:05.479,,
2018,hamilton,mercedes,44,1,10,British Grand Prix,1:26.818,,
2018,vettel,ferrari,5,2,10,British Grand Prix,1:26.585,,
2018,raikkonen,ferrari,7,3,10,British Grand Prix,1:27.549,,
2018,bottas,mercedes,77,4,10,British Grand Prix,1:27.025,,
2018,max_verstappen,red_bull,33,5,10,British Grand Prix,1:27.309,,
2018,ricciardo,red_bull,3,6,10,British Grand Prix,1:27.979,,
2018,kevin_magnussen,haas,20,7,10,British Grand Prix,1:28.143,,
2018,grosjean,haas,8,8,10,British Grand Prix,1:28.086,,
2018,leclerc,sauber,16,9,10,British Grand Prix,1:27.962,,
2018,ocon,force_india,31,10,10,British Grand Prix,1:28.279,,
2018,hulkenberg,renault,27,11,10,British Grand Prix,1:28.017,,
